transaction_id;date;trans_date;week;year;meal_name;article_description;label_content;condit;card_num;gender;member;age;price_article;total_amount;pay_description;shop_description;tot_ubp;buffet_animal
2433230;2017-11-02;2017-11-02T12:01:20Z;44;2017;Schweins-Piccata Spaghetti;F;Fleisch;Basis;495073;F;Mitarbeitende;40;8;8;Badge (Debit);VS;5435.535928852066;NA
2433976;2017-11-02;2017-11-02T12:35:58Z;44;2017;Nasi Goreng;W;Fleisch;Basis;66308;F;Mitarbeitende;54;8;8;Badge (Debit);GR;2764.66947645417;NA
2417730;2017-10-30;2017-10-30T12:06:37Z;44;2017;Gebratenes Schweins-Halssteak;F;Fleisch;Basis;735684;F;Mitarbeitende;32;8;8;Badge (Debit);GR;4992.706067981091;NA
2427309;2017-11-01;2017-11-01T11:24:49Z;44;2017;Kalbs-Adrio;F;Fleisch;Basis;580292;F;Mitarbeitende;39;8;9.5;Badge (Debit);VS;5723.4235881012455;NA
2422330;2017-10-31;2017-10-31T11:34:23Z;44;2017;Fleischkäse Cordon Bleu;W;Fleisch;Basis;754244;F;Studierende;27;7;7;Badge (Debit);VS;3570.191950028865;NA
2438594;2017-11-03;2017-11-03T12:26:05Z;44;2017;Paniertes MSC-Kabeljau-Filet;K;Fleisch;Basis;495207;F;Studierende;30;11;11;Badge (Debit);GR;3047.771224757215;NA
2427229;2017-11-01;2017-11-01T11:20:35Z;44;2017;Kalbs-Adrio;F;Fleisch;Basis;796356;F;Studierende;29;7;7;Badge (Debit);GR;5723.4235881012455;NA
2423692;2017-10-31;2017-10-31T12:23:23Z;44;2017;Pouletgeschnetzeltes mit Currysauce;Local F;Fleisch;Basis;176772;F;Studierende;27;7;7;Badge (Debit);GR;NA;NA
2416393;2017-10-30;2017-10-30T11:19:46Z;44;2017;Monte Christo;W;Fleisch;Basis;597572;F;Studierende;23;7;8;Badge (Debit);GR;4420.47062032769;NA
2423071;2017-10-31;2017-10-31T11:56:22Z;44;2017;Fleischkäse Cordon Bleu;W;Fleisch;Basis;713924;F;Studierende;23;7;7;Badge (Debit);GR;3570.191950028865;NA
2427918;2017-11-01;2017-11-01T11:45:31Z;44;2017;Kalbs-Adrio;F;Fleisch;Basis;898436;F;Studierende;20;7;7;Badge (Debit);GR;5723.4235881012455;NA
2423540;2017-10-31;2017-10-31T12:15:05Z;44;2017;Fleischkäse Cordon Bleu;W;Fleisch;Basis;294744;F;Studierende;27;7;7;Badge (Debit);VS;3570.191950028865;NA
2434001;2017-11-02;2017-11-02T12:37:09Z;44;2017;Nasi Goreng;W;Fleisch;Basis;181636;F;Studierende;31;7;7;Badge (Debit);GR;2764.66947645417;NA
2432229;2017-11-02;2017-11-02T11:19:20Z;44;2017;Schweins-Piccata Spaghetti;F;Fleisch;Basis;742596;F;Studierende;21;7;7;Badge (Debit);GR;5435.535928852066;NA
2432252;2017-11-02;2017-11-02T11:20:57Z;44;2017;Schweins-Piccata Spaghetti;F;Fleisch;Basis;597572;F;Studierende;23;7;7;Badge (Debit);VS;5435.535928852066;NA
2438089;2017-11-03;2017-11-03T12:00:09Z;44;2017;Grosis Hacktätschli;W;Fleisch;Basis;700228;F;Studierende;24;7;14;Badge (Debit);GR;5233.947678142671;NA
2417409;2017-10-30;2017-10-30T11:53:05Z;44;2017;Monte Christo;W;Fleisch;Basis;799876;F;Studierende;24;7;7;Badge (Debit);VS;4420.47062032769;NA
2434789;2017-11-02;2017-11-02T13:42:41Z;44;2017;Nasi Goreng;W;Fleisch;Basis;110105;F;Studierende;41;7;7;Badge (Debit);GR;2764.66947645417;NA
2422094;2017-10-31;2017-10-31T11:25:11Z;44;2017;Fleischkäse Cordon Bleu;W;Fleisch;Basis;294920;F;Studierende;27;7;7;Badge (Debit);GR;3570.191950028865;NA
2432703;2017-11-02;2017-11-02T11:41:45Z;44;2017;Schweins-Piccata Spaghetti;F;Fleisch;Basis;377732;F;Studierende;21;7;7;Badge (Debit);VS;5435.535928852066;NA
2434115;2017-11-02;2017-11-02T12:43:37Z;44;2017;Schweins-Piccata Spaghetti;F;Fleisch;Basis;894788;M;Mitarbeitende;32;8;16;Badge (Debit);GR;5435.535928852066;NA
2423281;2017-10-31;2017-10-31T12:06:03Z;44;2017;Fleischkäse Cordon Bleu;W;Fleisch;Basis;801348;M;Mitarbeitende;29;8;8;Badge (Debit);VS;3570.191950028865;NA
2438668;2017-11-03;2017-11-03T12:29:56Z;44;2017;Grosis Hacktätschli;W;Fleisch;Basis;914500;M;Mitarbeitende;33;8;8;Badge (Debit);VS;5233.947678142671;NA
2427233;2017-11-01;2017-11-01T11:20:52Z;44;2017;Jäger-Burger;K;Fleisch;Basis;794692;M;Mitarbeitende;30;13;13;Badge (Debit);GR;4698.140217920827;NA
2429272;2017-11-01;2017-11-01T12:55:51Z;44;2017;Jäger-Burger;K;Fleisch;Basis;894788;M;Mitarbeitende;32;13;13;Badge (Debit);GR;4698.140217920827;NA
2438058;2017-11-03;2017-11-03T11:57:29Z;44;2017;Grosis Hacktätschli;W;Fleisch;Basis;295080;M;Mitarbeitende;18;8;10.5;Badge (Debit);GR;5233.947678142671;NA
2422458;2017-10-31;2017-10-31T11:39:07Z;44;2017;Schweins-Halssteak;Local F;Fleisch;Basis;728291;M;Mitarbeitende;44;8;9.5;Badge (Debit);VS;NA;NA
2422001;2017-10-31;2017-10-31T11:20:30Z;44;2017;Fleischkäse Cordon Bleu;W;Fleisch;Basis;840900;M;Mitarbeitende;28;8;8;Badge (Debit);VS;3570.191950028865;NA
2417406;2017-10-30;2017-10-30T11:52:57Z;44;2017;Gebratenes Schweins-Halssteak;F;Fleisch;Basis;110301;M;Mitarbeitende;45;8;8;Badge (Debit);GR;4992.706067981091;NA
2418329;2017-10-30;2017-10-30T12:39:25Z;44;2017;Monte Christo;W;Fleisch;Basis;406660;M;Mitarbeitende;29;8;8;Badge (Debit);VS;4420.47062032769;NA
2432441;2017-11-02;2017-11-02T11:30:57Z;44;2017;Schweins-Piccata Spaghetti;F;Fleisch;Basis;853700;M;Mitarbeitende;51;8;8;Badge (Debit);GR;5435.535928852066;NA
2428990;2017-11-01;2017-11-01T12:35:51Z;44;2017;Kalbs-Adrio;F;Fleisch;Basis;295168;M;Mitarbeitende;43;8;8;Badge (Debit);VS;5723.4235881012455;NA
2438411;2017-11-03;2017-11-03T12:15:16Z;44;2017;Paniertes MSC-Kabeljau-Filet;K;Fleisch;Basis;111203;M;Mitarbeitende;42;12;13.5;Badge (Debit);GR;3047.771224757215;NA
2423232;2017-10-31;2017-10-31T12:04:21Z;44;2017;Pouletbrust Walliser Art;K;Fleisch;Basis;72964;M;Mitarbeitende;55;13;13;Badge (Debit);GR;5487.264576146148;NA
2417641;2017-10-30;2017-10-30T12:02:55Z;44;2017;Gebratenes Schweins-Halssteak;F;Fleisch;Basis;728709;M;Mitarbeitende;58;8;9;Badge (Debit);GR;4992.706067981091;NA
2423836;2017-10-31;2017-10-31T12:30:20Z;44;2017;Pouletbrust Walliser Art;K;Fleisch;Basis;909865;M;Mitarbeitende;37;13;13;Badge (Debit);VS;5487.264576146148;NA
2427547;2017-11-01;2017-11-01T11:36:21Z;44;2017;Kalbs-Adrio;F;Fleisch;Basis;720068;M;Mitarbeitende;41;8;9.5;Badge (Debit);GR;5723.4235881012455;NA
2428481;2017-11-01;2017-11-01T12:09:21Z;44;2017;Kalbs-Adrio;F;Fleisch;Basis;970628;M;Mitarbeitende;36;8;8;Badge (Debit);GR;5723.4235881012455;NA
2437915;2017-11-03;2017-11-03T11:48:23Z;44;2017;Grosis Hacktätschli;W;Fleisch;Basis;273028;M;Mitarbeitende;34;8;10.5;Badge (Debit);VS;5233.947678142671;NA
2424132;2017-10-31;2017-10-31T12:47:38Z;44;2017;Pouletbrust Walliser Art;K;Fleisch;Basis;111333;M;Mitarbeitende;35;13;13;Badge (Debit);VS;5487.264576146148;NA
2428347;2017-11-01;2017-11-01T12:03:29Z;44;2017;Jäger-Burger;K;Fleisch;Basis;294849;M;Mitarbeitende;29;13;13;Badge (Debit);VS;4698.140217920827;NA
2428713;2017-11-01;2017-11-01T12:19:48Z;44;2017;Jäger-Burger;K;Fleisch;Basis;927812;M;Mitarbeitende;32;13;13;Badge (Debit);VS;4698.140217920827;NA
2427452;2017-11-01;2017-11-01T11:32:46Z;44;2017;Kalbs-Adrio;F;Fleisch;Basis;110217;M;Mitarbeitende;45;8;8;Badge (Debit);GR;5723.4235881012455;NA
2432532;2017-11-02;2017-11-02T11:35:27Z;44;2017;Schweins-Piccata Spaghetti;F;Fleisch;Basis;647108;M;Mitarbeitende;32;8;8;Badge (Debit);GR;5435.535928852066;NA
2428684;2017-11-01;2017-11-01T12:17:57Z;44;2017;Jäger-Burger;K;Fleisch;Basis;801348;M;Mitarbeitende;29;13;14.5;Badge (Debit);VS;4698.140217920827;NA
2428320;2017-11-01;2017-11-01T12:01:48Z;44;2017;Jäger-Burger;K;Fleisch;Basis;110096;M;Mitarbeitende;45;13;14.5;Badge (Debit);VS;4698.140217920827;NA
2438704;2017-11-03;2017-11-03T12:32:08Z;44;2017;Grosis Hacktätschli;W;Fleisch;Basis;518980;M;Mitarbeitende;44;8;8;Badge (Debit);VS;5233.947678142671;NA
2423667;2017-10-31;2017-10-31T12:22:09Z;44;2017;Schweins-Halssteak;Local F;Fleisch;Basis;939460;M;Mitarbeitende;37;8;8;Badge (Debit);VS;NA;NA
2417742;2017-10-30;2017-10-30T12:08:08Z;44;2017;Monte Christo;W;Fleisch;Basis;652228;M;Mitarbeitende;43;8;9.7;Badge (Debit);GR;4420.47062032769;NA
2422113;2017-10-31;2017-10-31T11:26:18Z;44;2017;Pouletbrust Walliser Art;K;Fleisch;Basis;909924;M;Mitarbeitende;29;13;14.5;Badge (Debit);GR;5487.264576146148;NA
2416581;2017-10-30;2017-10-30T11:29:08Z;44;2017;Gebratenes Schweins-Halssteak;F;Fleisch;Basis;35140;M;Studierende;23;7;7;Badge (Debit);VS;4992.706067981091;NA
2422007;2017-10-31;2017-10-31T11:20:55Z;44;2017;Fleischkäse Cordon Bleu;W;Fleisch;Basis;861764;M;Studierende;25;7;7;Badge (Debit);VS;3570.191950028865;NA
2422906;2017-10-31;2017-10-31T11:49:56Z;44;2017;Fleischkäse Cordon Bleu;W;Fleisch;Basis;492868;M;Studierende;22;7;7;Badge (Debit);GR;3570.191950028865;NA
2416442;2017-10-30;2017-10-30T11:22:58Z;44;2017;Monte Christo;W;Fleisch;Basis;981444;M;Studierende;27;7;7;Badge (Debit);VS;4420.47062032769;NA
2433608;2017-11-02;2017-11-02T12:18:29Z;44;2017;Schweins-Piccata Spaghetti;F;Fleisch;Basis;993988;M;Studierende;25;7;7;Badge (Debit);GR;5435.535928852066;NA
2437554;2017-11-03;2017-11-03T11:35:36Z;44;2017;Grosis Hacktätschli;W;Fleisch;Basis;110118;M;Studierende;25;7;7;Badge (Debit);VS;5233.947678142671;NA
2417393;2017-10-30;2017-10-30T11:52:31Z;44;2017;Monte Christo;W;Fleisch;Basis;572548;M;Studierende;22;7;7;Badge (Debit);VS;4420.47062032769;NA
2427506;2017-11-01;2017-11-01T11:34:45Z;44;2017;Kalbs-Adrio;F;Fleisch;Basis;572548;M;Studierende;22;7;7;Badge (Debit);GR;5723.4235881012455;NA
2427936;2017-11-01;2017-11-01T11:46:04Z;44;2017;Kalbs-Adrio;F;Fleisch;Basis;821572;M;Studierende;24;7;7;Badge (Debit);GR;5723.4235881012455;NA
2428037;2017-11-01;2017-11-01T11:48:39Z;44;2017;Kalbs-Adrio;F;Fleisch;Basis;79364;M;Studierende;21;7;9.5;Badge (Debit);VS;5723.4235881012455;NA
2422419;2017-10-31;2017-10-31T11:37:58Z;44;2017;Schweins-Halssteak;Local F;Fleisch;Basis;438276;M;Studierende;22;7;8.5;Badge (Debit);VS;NA;NA
2432773;2017-11-02;2017-11-02T11:43:56Z;44;2017;Nasi Goreng;W;Fleisch;Basis;47748;M;Studierende;21;7;7;Badge (Debit);VS;2764.66947645417;NA
2427232;2017-11-01;2017-11-01T11:20:48Z;44;2017;Jäger-Burger;K;Fleisch;Basis;672772;M;Studierende;29;12;12;Badge (Debit);VS;4698.140217920827;NA
2428923;2017-11-01;2017-11-01T12:32:13Z;44;2017;Kalbs-Adrio;F;Fleisch;Basis;294678;M;Studierende;34;7;7;Badge (Debit);GR;5723.4235881012455;NA
2432992;2017-11-02;2017-11-02T11:50:49Z;44;2017;Nasi Goreng;W;Fleisch;Basis;775876;M;Studierende;24;7;7;Badge (Debit);VS;2764.66947645417;NA
2423732;2017-10-31;2017-10-31T12:25:10Z;44;2017;Pouletgeschnetzeltes mit Currysauce;Local F;Fleisch;Basis;912324;M;Studierende;38;7;7;Badge (Debit);GR;NA;NA
2423498;2017-10-31;2017-10-31T12:13:48Z;44;2017;Fleischkäse Cordon Bleu;W;Fleisch;Basis;294561;M;Studierende;27;7;8.5;Badge (Debit);VS;3570.191950028865;NA
2416778;2017-10-30;2017-10-30T11:36:25Z;44;2017;Monte Christo;W;Fleisch;Basis;473604;M;Studierende;31;7;7;Badge (Debit);GR;4420.47062032769;NA
2432998;2017-11-02;2017-11-02T11:51:09Z;44;2017;Schweins-Piccata Spaghetti;F;Fleisch;Basis;143364;M;Studierende;24;7;8.5;Badge (Debit);VS;5435.535928852066;NA
2416546;2017-10-30;2017-10-30T11:27:46Z;44;2017;Monte Christo;W;Fleisch;Basis;588996;M;Studierende;20;7;7;Badge (Debit);VS;4420.47062032769;NA
2427844;2017-11-01;2017-11-01T11:43:41Z;44;2017;Kalbs-Adrio;F;Fleisch;Basis;861764;M;Studierende;25;7;7;Badge (Debit);VS;5723.4235881012455;NA
2427850;2017-11-01;2017-11-01T11:43:46Z;44;2017;Kalbs-Adrio;F;Fleisch;Basis;623172;M;Studierende;26;7;7;Badge (Debit);GR;5723.4235881012455;NA
2417175;2017-10-30;2017-10-30T11:45:51Z;44;2017;Monte Christo;W;Fleisch;Basis;979396;M;Studierende;25;7;7;Badge (Debit);VS;4420.47062032769;NA
2427805;2017-11-01;2017-11-01T11:43:01Z;44;2017;Jäger-Burger;K;Fleisch;Basis;339012;M;Studierende;22;12;12;Badge (Debit);VS;4698.140217920827;NA
2433072;2017-11-02;2017-11-02T11:53:47Z;44;2017;Schweins-Piccata Spaghetti;F;Fleisch;Basis;781124;M;Studierende;24;7;7;Badge (Debit);GR;5435.535928852066;NA
2427795;2017-11-01;2017-11-01T11:42:51Z;44;2017;Kalbs-Adrio;F;Fleisch;Basis;661060;M;Studierende;28;7;8;Badge (Debit);VS;5723.4235881012455;NA
2418410;2017-10-30;2017-10-30T12:43:47Z;44;2017;Gebratenes Schweins-Halssteak;F;Fleisch;Basis;494404;M;Studierende;34;7;7;Badge (Debit);GR;4992.706067981091;NA
2428734;2017-11-01;2017-11-01T12:20:56Z;44;2017;Kalbs-Adrio;F;Fleisch;Basis;981188;M;Studierende;27;7;7;Badge (Debit);GR;5723.4235881012455;NA
2437605;2017-11-03;2017-11-03T11:37:38Z;44;2017;Grosis Hacktätschli;W;Fleisch;Basis;434500;M;Studierende;22;7;7;Badge (Debit);VS;5233.947678142671;NA
2433447;2017-11-02;2017-11-02T12:12:10Z;44;2017;Nasi Goreng;W;Fleisch;Basis;748100;M;Studierende;32;7;7;Badge (Debit);GR;2764.66947645417;NA
2437975;2017-11-03;2017-11-03T11:51:26Z;44;2017;Grosis Hacktätschli;W;Fleisch;Basis;753220;M;Studierende;25;7;7;Badge (Debit);GR;5233.947678142671;NA
2418397;2017-10-30;2017-10-30T12:42:51Z;44;2017;Monte Christo;W;Fleisch;Basis;359236;M;Studierende;21;7;7;Badge (Debit);VS;4420.47062032769;NA
2418409;2017-10-30;2017-10-30T12:43:45Z;44;2017;Gebratenes Schweins-Halssteak;F;Fleisch;Basis;821060;M;Studierende;23;7;7;Badge (Debit);VS;4992.706067981091;NA
2422619;2017-10-31;2017-10-31T11:43:20Z;44;2017;Fleischkäse Cordon Bleu;W;Fleisch;Basis;363332;M;Studierende;22;7;7;Badge (Debit);VS;3570.191950028865;NA
2422511;2017-10-31;2017-10-31T11:40:30Z;44;2017;Fleischkäse Cordon Bleu;W;Fleisch;Basis;280644;M;Studierende;26;7;7;Badge (Debit);GR;3570.191950028865;NA
2427531;2017-11-01;2017-11-01T11:35:47Z;44;2017;Kalbs-Adrio;F;Fleisch;Basis;601028;M;Studierende;21;7;7;Badge (Debit);VS;5723.4235881012455;NA
2424389;2017-10-31;2017-10-31T13:12:25Z;44;2017;Fleischkäse Cordon Bleu;W;Fleisch;Basis;295160;M;Studierende;27;7;7;Badge (Debit);VS;3570.191950028865;NA
2422618;2017-10-31;2017-10-31T11:43:19Z;44;2017;Fleischkäse Cordon Bleu;W;Fleisch;Basis;981188;M;Studierende;23;7;7;Badge (Debit);VS;3570.191950028865;NA
2416390;2017-10-30;2017-10-30T11:19:32Z;44;2017;Gebratenes Schweins-Halssteak;F;Fleisch;Basis;735172;M;Studierende;24;7;7;Badge (Debit);GR;4992.706067981091;NA
2418262;2017-10-30;2017-10-30T12:36:11Z;44;2017;Gebratenes Schweins-Halssteak;F;Fleisch;Basis;706180;M;Studierende;23;7;7;Badge (Debit);GR;4992.706067981091;NA
2422655;2017-10-31;2017-10-31T11:44:07Z;44;2017;Fleischkäse Cordon Bleu;W;Fleisch;Basis;115588;M;Studierende;23;7;7.5;Badge (Debit);VS;3570.191950028865;NA
2416516;2017-10-30;2017-10-30T11:26:15Z;44;2017;Monte Christo;W;Fleisch;Basis;432452;M;Studierende;26;7;7;Badge (Debit);GR;4420.47062032769;NA
2423490;2017-10-31;2017-10-31T12:13:37Z;44;2017;Fleischkäse Cordon Bleu;W;Fleisch;Basis;294420;M;Studierende;25;7;7;Badge (Debit);VS;3570.191950028865;NA
2418146;2017-10-30;2017-10-30T12:29:03Z;44;2017;Monte Christo;W;Fleisch;Basis;825412;M;Studierende;23;7;7;Badge (Debit);VS;4420.47062032769;NA
2427572;2017-11-01;2017-11-01T11:37:22Z;44;2017;Kalbs-Adrio;F;Fleisch;Basis;127492;M;Studierende;32;7;7;Badge (Debit);VS;5723.4235881012455;NA
2423516;2017-10-31;2017-10-31T12:14:17Z;44;2017;Schweins-Halssteak;Local F;Fleisch;Basis;999428;M;Studierende;23;7;7;Badge (Debit);VS;NA;NA
2427522;2017-11-01;2017-11-01T11:35:28Z;44;2017;Kalbs-Adrio;F;Fleisch;Basis;971716;M;Studierende;22;7;7;Badge (Debit);VS;5723.4235881012455;NA
2424460;2017-10-31;2017-10-31T13:18:10Z;44;2017;Fleischkäse Cordon Bleu;W;Fleisch;Basis;546244;M;Studierende;21;7;7;Badge (Debit);VS;3570.191950028865;NA
2422303;2017-10-31;2017-10-31T11:33:30Z;44;2017;Fleischkäse Cordon Bleu;W;Fleisch;Basis;481092;M;Studierende;23;7;14;Badge (Debit);VS;3570.191950028865;NA
2423170;2017-10-31;2017-10-31T12:01:28Z;44;2017;Fleischkäse Cordon Bleu;W;Fleisch;Basis;295270;M;Studierende;25;7;8.5;Badge (Debit);GR;3570.191950028865;NA
2422865;2017-10-31;2017-10-31T11:48:44Z;44;2017;Fleischkäse Cordon Bleu;W;Fleisch;Basis;393668;M;Studierende;21;7;7;Badge (Debit);VS;3570.191950028865;NA
2438145;2017-11-03;2017-11-03T12:04:03Z;44;2017;Paniertes MSC-Kabeljau-Filet;K;Fleisch;Basis;978884;M;Studierende;23;11;11;Badge (Debit);GR;3047.771224757215;NA
2422235;2017-10-31;2017-10-31T11:31:07Z;44;2017;Fleischkäse Cordon Bleu;W;Fleisch;Basis;110014;M;Studierende;26;7;8.5;Badge (Debit);VS;3570.191950028865;NA
2417613;2017-10-30;2017-10-30T12:00:15Z;44;2017;Monte Christo;W;Fleisch;Basis;280644;M;Studierende;26;7;14;Badge (Debit);GR;4420.47062032769;NA
2427338;2017-11-01;2017-11-01T11:26:29Z;44;2017;Kalbs-Adrio;F;Fleisch;Basis;110118;M;Studierende;25;7;7;Badge (Debit);VS;5723.4235881012455;NA
2422932;2017-10-31;2017-10-31T11:51:04Z;44;2017;Fleischkäse Cordon Bleu;W;Fleisch;Basis;581316;M;Studierende;23;7;7;Badge (Debit);GR;3570.191950028865;NA
2329010;2017-10-04;2017-10-04T12:43:07Z;40;2017;Sweet and Sour;F;Pflanzlich;Basis;736452;F;Mitarbeitende;26;8;9;Badge (Debit);GR;2445.3251404523235;NA
2338253;2017-10-06;2017-10-06T12:08:00Z;40;2017;Sweet and Sour;Local W;Pflanzlich;Basis;110327;F;Mitarbeitende;55;8;10.5;Badge (Debit);GR;NA;NA
2329280;2017-10-04;2017-10-04T13:13:09Z;40;2017;Sweet and Sour;F;Pflanzlich;Basis;662468;F;Studierende;30;7;7.7;Badge (Debit);GR;2445.3251404523235;NA
2329093;2017-10-04;2017-10-04T12:49:00Z;40;2017;Sweet and Sour;F;Pflanzlich;Basis;780228;F;Studierende;25;7;8.5;Badge (Debit);VS;2445.3251404523235;NA
2328094;2017-10-04;2017-10-04T11:53:31Z;40;2017;Sweet and Sour;F;Pflanzlich;Basis;798404;M;Mitarbeitende;29;8;9.5;Badge (Debit);GR;2445.3251404523235;NA
2337703;2017-10-06;2017-10-06T11:44:09Z;40;2017;Sweet and Sour;Local W;Pflanzlich;Basis;410948;M;Studierende;24;7;8.5;Badge (Debit);GR;NA;NA
2328953;2017-10-04;2017-10-04T12:38:53Z;40;2017;Sweet and Sour;F;Pflanzlich;Basis;6532;M;Studierende;26;7;20;Badge (Debit);GR;2445.3251404523235;NA
2328247;2017-10-04;2017-10-04T12:00:53Z;40;2017;Sweet and Sour;F;Pflanzlich;Basis;848324;M;Studierende;28;7;8.5;Badge (Debit);VS;2445.3251404523235;NA
2327378;2017-10-04;2017-10-04T11:31:31Z;40;2017;Sweet and Sour;F;Pflanzlich;Basis;5508;M;Studierende;31;7;7;Badge (Debit);GR;2445.3251404523235;NA
2367410;2017-10-16;2017-10-16T12:15:17Z;42;2017;Orientalisches Seitan-Geschnetzeltes;Local F;Pflanzlich;Basis;97028;F;Mitarbeitende;30;8;8;Badge (Debit);GR;NA;NA
2366699;2017-10-16;2017-10-16T11:46:45Z;42;2017;Orientalisches Seitan-Geschnetzeltes;Local F;Pflanzlich;Basis;176772;F;Studierende;27;7;7;Badge (Debit);GR;NA;NA
2367437;2017-10-16;2017-10-16T12:16:45Z;42;2017;Orientalisches Seitan-Geschnetzeltes;Local F;Pflanzlich;Basis;909880;M;Mitarbeitende;37;8;8;Badge (Debit);GR;NA;NA
2368047;2017-10-16;2017-10-16T13:00:38Z;42;2017;Orientalisches Seitan-Geschnetzeltes;Local F;Pflanzlich;Basis;821060;M;Studierende;23;7;7;Badge (Debit);VS;NA;NA
2366244;2017-10-16;2017-10-16T11:35:59Z;42;2017;Orientalisches Seitan-Geschnetzeltes;Local F;Pflanzlich;Basis;180356;M;Studierende;28;7;7;Badge (Debit);VS;NA;NA
2371412;2017-10-17;2017-10-17T11:36:20Z;42;2017;Aglio Olio;W;Pflanzlich+;Basis;295173;F;Mitarbeitende;43;8;8;Badge (Debit);GR;3794.603946421718;NA
2371634;2017-10-17;2017-10-17T11:41:41Z;42;2017;Aglio Olio;W;Pflanzlich+;Basis;648644;F;Mitarbeitende;33;8;8;Badge (Debit);GR;3794.603946421718;NA
2371249;2017-10-17;2017-10-17T11:31:20Z;42;2017;Aglio Olio;W;Pflanzlich+;Basis;885828;F;Studierende;27;7;9.4;Badge (Debit);GR;3794.603946421718;NA
2377222;2017-10-18;2017-10-18T12:03:36Z;42;2017;Aglio Olio;Local W;Pflanzlich+;Basis;568836;F;Studierende;20;7;7;Badge (Debit);GR;NA;NA
2371351;2017-10-17;2017-10-17T11:34:32Z;42;2017;Aglio Olio;W;Pflanzlich+;Basis;796356;F;Studierende;29;7;7;Badge (Debit);GR;3794.603946421718;NA
2370981;2017-10-17;2017-10-17T11:19:14Z;42;2017;Aglio Olio;W;Pflanzlich+;Basis;295168;M;Mitarbeitende;43;8;8;Badge (Debit);VS;3794.603946421718;NA
2370972;2017-10-17;2017-10-17T11:18:39Z;42;2017;Aglio Olio;W;Pflanzlich+;Basis;761924;M;Studierende;25;7;7;Badge (Debit);GR;3794.603946421718;NA
2372378;2017-10-17;2017-10-17T12:10:07Z;42;2017;Aglio Olio;W;Pflanzlich+;Basis;910122;M;Studierende;25;7;7;Badge (Debit);VS;3794.603946421718;NA
2371129;2017-10-17;2017-10-17T11:26:57Z;42;2017;Aglio Olio;W;Pflanzlich+;Basis;130756;M;Studierende;25;7;7;Badge (Debit);GR;3794.603946421718;NA
2371647;2017-10-17;2017-10-17T11:42:00Z;42;2017;Aglio Olio;W;Pflanzlich+;Basis;585796;M;Studierende;24;7;7;Badge (Debit);GR;3794.603946421718;NA
2371082;2017-10-17;2017-10-17T11:25:05Z;42;2017;Aglio Olio;W;Pflanzlich+;Basis;700292;M;Studierende;23;7;7;Badge (Debit);GR;3794.603946421718;NA
2376824;2017-10-18;2017-10-18T11:46:13Z;42;2017;Aglio Olio;Local W;Pflanzlich+;Basis;422724;M;Studierende;28;7;7;Badge (Debit);GR;NA;NA
2324104;2017-10-03;2017-10-03T13:11:50Z;40;2017;Risotto Nonna;K;Vegetarisch;Basis;674628;F;Mitarbeitende;48;11;13.5;Badge (Debit);GR;3112.546752278329;NA
2332224;2017-10-05;2017-10-05T11:22:56Z;40;2017;Verdura;W;Vegetarisch;Basis;109675;F;Mitarbeitende;54;8;8;Badge (Debit);GR;4264.657444647677;NA
2338198;2017-10-06;2017-10-06T12:05:49Z;40;2017;Pizokel;K;Vegetarisch;Basis;596804;F;Mitarbeitende;50;11;11;Badge (Debit);VS;4015.1136473560027;NA
2322278;2017-10-03;2017-10-03T11:47:10Z;40;2017;Risotto Nonna;K;Vegetarisch;Basis;110088;F;Mitarbeitende;46;11;11;Badge (Debit);GR;3112.546752278329;NA
2338198;2017-10-06;2017-10-06T12:05:49Z;40;2017;Pizokel;K;Vegetarisch;Basis;596804;F;Mitarbeitende;50;11;11;Badge (Debit);VS;4015.1136473560027;NA
2317232;2017-10-02;2017-10-02T12:10:54Z;40;2017;Libanesisches Bandigal ;Local W;Vegetarisch;Basis;294665;F;Mitarbeitende;46;8;8;Badge (Debit);GR;NA;NA
2338066;2017-10-06;2017-10-06T11:58:17Z;40;2017;Pizokel;K;Vegetarisch;Basis;3332;F;Mitarbeitende;54;11;11;Badge (Debit);GR;4015.1136473560027;NA
2317205;2017-10-02;2017-10-02T12:09:57Z;40;2017;Libanesisches Bandigal ;Local W;Vegetarisch;Basis;16388;F;Mitarbeitende;42;8;8;Badge (Debit);GR;NA;NA
2321864;2017-10-03;2017-10-03T11:38:12Z;40;2017;Gartengratin Peperonata;Local W;Vegetarisch;Basis;707716;F;Studierende;21;7;7;Badge (Debit);GR;NA;NA
2338623;2017-10-06;2017-10-06T12:29:06Z;40;2017;Pizokel;K;Vegetarisch;Basis;294859;F;Studierende;33;10;10;Badge (Debit);GR;4015.1136473560027;NA
2332706;2017-10-05;2017-10-05T11:43:26Z;40;2017;Verdura;W;Vegetarisch;Basis;37252;F;Studierende;21;7;7;Badge (Debit);GR;4264.657444647677;NA
2337965;2017-10-06;2017-10-06T11:53:11Z;40;2017;Pizokel;K;Vegetarisch;Basis;597188;F;Studierende;24;10;10;Badge (Debit);VS;4015.1136473560027;NA
2337187;2017-10-06;2017-10-06T11:17:37Z;40;2017;Pizokel;K;Vegetarisch;Basis;999172;F;Studierende;19;10;10;Badge (Debit);VS;4015.1136473560027;NA
2321888;2017-10-03;2017-10-03T11:38:43Z;40;2017;Risotto Nonna;K;Vegetarisch;Basis;326596;F;Studierende;23;10;10;Badge (Debit);VS;3112.546752278329;NA
